[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:58] URL: https://renesmeliterary.com/wp-content/uploads/2023/05/tweet-anthology-2022_page-0025-768x994.jpg
[2023-11-01 23:32:18] [class-ss-task.php:58] [PAGES STATUS] Remaining:3; Total: 867
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/6542e00262b2a-AwTfmN.tmp
[2023-11-01 23:32:18] [class-ss-page-handler.php:38] URL Prepared:https://renesmeliterary.com/wp-content/uploads/2023/05/tweet-anthology-2022_page-0025-768x994.jpg?simply_static_page=4427
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:251] Fetching URL: https://renesmeliterary.com/wp-content/uploads/2023/05/tweet-anthology-2022_page-0025-768x994.jpg?simply_static_page=4427
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:103] Filesize: 22274 bytes
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/2023/05/tweet-anthology-2022_page-0025-768x994.jpg
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/6542e00262b2a-AwTfmN.tmp to C:\Users\dfant\Documents\00-CodingProjects\workspace-main\Websites\RenesmeLiteraryWebsite\simply-static-tmp\simply-static-1-1698881258/wp-content/uploads/2023/05/tweet-anthology-2022_page-0025-768x994.jpg
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:58] URL: https://renesmeliterary.com/wp-content/uploads/2023/05/tweet-anthology-2022_page-0025-1187x1536.jpg
[2023-11-01 23:32:18] [class-ss-task.php:58] [PAGES STATUS] Remaining:2; Total: 867
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/6542e002703d0-9OZ8EP.tmp
[2023-11-01 23:32:18] [class-ss-page-handler.php:38] URL Prepared:https://renesmeliterary.com/wp-content/uploads/2023/05/tweet-anthology-2022_page-0025-1187x1536.jpg?simply_static_page=4428
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:251] Fetching URL: https://renesmeliterary.com/wp-content/uploads/2023/05/tweet-anthology-2022_page-0025-1187x1536.jpg?simply_static_page=4428
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:103] Filesize: 45790 bytes
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/2023/05/tweet-anthology-2022_page-0025-1187x1536.jpg
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/6542e002703d0-9OZ8EP.tmp to C:\Users\dfant\Documents\00-CodingProjects\workspace-main\Websites\RenesmeLiteraryWebsite\simply-static-tmp\simply-static-1-1698881258/wp-content/uploads/2023/05/tweet-anthology-2022_page-0025-1187x1536.jpg
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:58] URL: https://renesmeliterary.com/wp-content/uploads/2023/05/tweet-anthology-2022_page-0026-232x300.jpg
[2023-11-01 23:32:18] [class-ss-task.php:58] [PAGES STATUS] Remaining:1; Total: 867
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/6542e00281595-OnC0ST.tmp
[2023-11-01 23:32:18] [class-ss-page-handler.php:38] URL Prepared:https://renesmeliterary.com/wp-content/uploads/2023/05/tweet-anthology-2022_page-0026-232x300.jpg?simply_static_page=4429
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:251] Fetching URL: https://renesmeliterary.com/wp-content/uploads/2023/05/tweet-anthology-2022_page-0026-232x300.jpg?simply_static_page=4429
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:103] Filesize: 3633 bytes
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/2023/05/tweet-anthology-2022_page-0026-232x300.jpg
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/6542e00281595-OnC0ST.tmp to C:\Users\dfant\Documents\00-CodingProjects\workspace-main\Websites\RenesmeLiteraryWebsite\simply-static-tmp\simply-static-1-1698881258/wp-content/uploads/2023/05/tweet-anthology-2022_page-0026-232x300.jpg
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-11-01 23:32:18] [class-ss-task.php:44] Status message: [fetch_urls] Fetched 350 of 867 pages/files
[2023-11-01 23:32:18] [class-ss-archive-creation-job.php:173] We're not done with the fetch_urls task yet
[2023-11-01 23:32:18] [class-ss-archive-creation-job.php:128] Current task: fetch_urls
[2023-11-01 23:32:18] [class-ss-archive-creation-job.php:145] Performing task: fetch_urls
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:55] Total pages: 867; Pages remaining: 467
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:58] URL: https://renesmeliterary.com/wp-content/uploads/2023/05/tweet-anthology-2022_page-0026-791x1024.jpg
[2023-11-01 23:32:18] [class-ss-task.php:58] [PAGES STATUS] Remaining:50; Total: 867
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/6542e00294a96-yJWuq8.tmp
[2023-11-01 23:32:18] [class-ss-page-handler.php:38] URL Prepared:https://renesmeliterary.com/wp-content/uploads/2023/05/tweet-anthology-2022_page-0026-791x1024.jpg?simply_static_page=4430
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:251] Fetching URL: https://renesmeliterary.com/wp-content/uploads/2023/05/tweet-anthology-2022_page-0026-791x1024.jpg?simply_static_page=4430
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:103] Filesize: 24184 bytes
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/2023/05/tweet-anthology-2022_page-0026-791x1024.jpg
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/6542e00294a96-yJWuq8.tmp to C:\Users\dfant\Documents\00-CodingProjects\workspace-main\Websites\RenesmeLiteraryWebsite\simply-static-tmp\simply-static-1-1698881258/wp-content/uploads/2023/05/tweet-anthology-2022_page-0026-791x1024.jpg
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:58] URL: https://renesmeliterary.com/wp-content/uploads/2023/05/tweet-anthology-2022_page-0026-768x994.jpg
[2023-11-01 23:32:18] [class-ss-task.php:58] [PAGES STATUS] Remaining:49; Total: 867
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/6542e002a4b66-GqcWZp.tmp
[2023-11-01 23:32:18] [class-ss-page-handler.php:38] URL Prepared:https://renesmeliterary.com/wp-content/uploads/2023/05/tweet-anthology-2022_page-0026-768x994.jpg?simply_static_page=4431
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:251] Fetching URL: https://renesmeliterary.com/wp-content/uploads/2023/05/tweet-anthology-2022_page-0026-768x994.jpg?simply_static_page=4431
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:103] Filesize: 23981 bytes
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/2023/05/tweet-anthology-2022_page-0026-768x994.jpg
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/6542e002a4b66-GqcWZp.tmp to C:\Users\dfant\Documents\00-CodingProjects\workspace-main\Websites\RenesmeLiteraryWebsite\simply-static-tmp\simply-static-1-1698881258/wp-content/uploads/2023/05/tweet-anthology-2022_page-0026-768x994.jpg
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:58] URL: https://renesmeliterary.com/wp-content/uploads/2023/05/tweet-anthology-2022_page-0026-1187x1536.jpg
[2023-11-01 23:32:18] [class-ss-task.php:58] [PAGES STATUS] Remaining:48; Total: 867
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/6542e002b7d93-QfP3wJ.tmp
[2023-11-01 23:32:18] [class-ss-page-handler.php:38] URL Prepared:https://renesmeliterary.com/wp-content/uploads/2023/05/tweet-anthology-2022_page-0026-1187x1536.jpg?simply_static_page=4432
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:251] Fetching URL: https://renesmeliterary.com/wp-content/uploads/2023/05/tweet-anthology-2022_page-0026-1187x1536.jpg?simply_static_page=4432
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:103] Filesize: 48731 bytes
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/2023/05/tweet-anthology-2022_page-0026-1187x1536.jpg
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/6542e002b7d93-QfP3wJ.tmp to C:\Users\dfant\Documents\00-CodingProjects\workspace-main\Websites\RenesmeLiteraryWebsite\simply-static-tmp\simply-static-1-1698881258/wp-content/uploads/2023/05/tweet-anthology-2022_page-0026-1187x1536.jpg
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:58] URL: https://renesmeliterary.com/wp-content/uploads/2023/05/tweet-anthology-2022_page-0027-232x300.jpg
[2023-11-01 23:32:18] [class-ss-task.php:58] [PAGES STATUS] Remaining:47; Total: 867
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/6542e002c80c2-qXFmZ4.tmp
[2023-11-01 23:32:18] [class-ss-page-handler.php:38] URL Prepared:https://renesmeliterary.com/wp-content/uploads/2023/05/tweet-anthology-2022_page-0027-232x300.jpg?simply_static_page=4433
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:251] Fetching URL: https://renesmeliterary.com/wp-content/uploads/2023/05/tweet-anthology-2022_page-0027-232x300.jpg?simply_static_page=4433
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:103] Filesize: 6301 bytes
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/2023/05/tweet-anthology-2022_page-0027-232x300.jpg
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/6542e002c80c2-qXFmZ4.tmp to C:\Users\dfant\Documents\00-CodingProjects\workspace-main\Websites\RenesmeLiteraryWebsite\simply-static-tmp\simply-static-1-1698881258/wp-content/uploads/2023/05/tweet-anthology-2022_page-0027-232x300.jpg
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:58] URL: https://renesmeliterary.com/wp-content/uploads/2023/05/tweet-anthology-2022_page-0027-791x1024.jpg
[2023-11-01 23:32:18] [class-ss-task.php:58] [PAGES STATUS] Remaining:46; Total: 867
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/6542e002d57c9-Y2ke1r.tmp
[2023-11-01 23:32:18] [class-ss-page-handler.php:38] URL Prepared:https://renesmeliterary.com/wp-content/uploads/2023/05/tweet-anthology-2022_page-0027-791x1024.jpg?simply_static_page=4434
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:251] Fetching URL: https://renesmeliterary.com/wp-content/uploads/2023/05/tweet-anthology-2022_page-0027-791x1024.jpg?simply_static_page=4434
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:103] Filesize: 50731 bytes
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/2023/05/tweet-anthology-2022_page-0027-791x1024.jpg
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/6542e002d57c9-Y2ke1r.tmp to C:\Users\dfant\Documents\00-CodingProjects\workspace-main\Websites\RenesmeLiteraryWebsite\simply-static-tmp\simply-static-1-1698881258/wp-content/uploads/2023/05/tweet-anthology-2022_page-0027-791x1024.jpg
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:58] URL: https://renesmeliterary.com/wp-content/uploads/2023/05/tweet-anthology-2022_page-0027-768x994.jpg
[2023-11-01 23:32:18] [class-ss-task.php:58] [PAGES STATUS] Remaining:45; Total: 867
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/6542e002e2264-pjd3XL.tmp
[2023-11-01 23:32:18] [class-ss-page-handler.php:38] URL Prepared:https://renesmeliterary.com/wp-content/uploads/2023/05/tweet-anthology-2022_page-0027-768x994.jpg?simply_static_page=4435
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:251] Fetching URL: https://renesmeliterary.com/wp-content/uploads/2023/05/tweet-anthology-2022_page-0027-768x994.jpg?simply_static_page=4435
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:103] Filesize: 48505 bytes
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/2023/05/tweet-anthology-2022_page-0027-768x994.jpg
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/6542e002e2264-pjd3XL.tmp to C:\Users\dfant\Documents\00-CodingProjects\workspace-main\Websites\RenesmeLiteraryWebsite\simply-static-tmp\simply-static-1-1698881258/wp-content/uploads/2023/05/tweet-anthology-2022_page-0027-768x994.jpg
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:58] URL: https://renesmeliterary.com/wp-content/uploads/2023/05/tweet-anthology-2022_page-0027-1187x1536.jpg
[2023-11-01 23:32:18] [class-ss-task.php:58] [PAGES STATUS] Remaining:44; Total: 867
[2023-11-01 23:32:18] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/6542e002efea3-lmnSzW.tmp
[2023-11-01 23:32:18] [class-ss-page-handler.php:38] URL Prepared:https://renesmeliterary.com/wp-content/uploads/2023/05/tweet-anthology-2022_page-0027-1187x1536.jpg?simply_static_page=4436
[2023-11-01 23:32:18] [class-ss-url-fetcher.php:251] Fetching URL: https://renesmeliterary.com/wp-content/uploads/2023/05/tweet-anthology-2022_page-0027-1187x1536.jpg?simply_static_page=4436
[2023-11-01 23:32:19] [class-ss-url-fetcher.php:103] Filesize: 95488 bytes
[2023-11-01 23:32:19] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2023-11-01 23:32:19] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/2023/05/tweet-anthology-2022_page-0027-1187x1536.jpg
[2023-11-01 23:32:19] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/6542e002efea3-lmnSzW.tmp to C:\Users\dfant\Documents\00-CodingProjects\workspace-main\Websites\RenesmeLiteraryWebsite\simply-static-tmp\simply-static-1-1698881258/wp-content/uploads/2023/05/tweet-anthology-2022_page-0027-1187x1536.jpg
[2023-11-01 23:32:19] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-11-01 23:32:19] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-11-01 23:32:19] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-11-01 23:32:19] [class-ss-fetch-urls-task.php:58] URL: https://renesmeliterary.com/wp-content/uploads/2023/05/tweet-anthology-2022_page-0028-232x300.jpg
[2023-11-01 23:32:19] [class-ss-task.php:58] [PAGES STATUS] Remaining:43; Total: 867
[2023-11-01 23:32:19] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-11-01 23:32:19] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/6542e00309d01-CBJtty.tmp
[2023-11-01 23:32:19] [class-ss-page-handler.php:38] URL Prepared:https://renesmeliterary.com/wp-content/uploads/2023/05/tweet-anthology-2022_page-0028-232x300.jpg?simply_static_page=4437
[2023-11-01 23:32:19] [class-ss-url-fetcher.php:251] Fetching URL: https://renesmeliterary.com/wp-content/uploads/2023/05/tweet-anthology-2022_page-0028-232x300.jpg?simply_static_page=4437
[2023-11-01 23:32:19] [class-ss-url-fetcher.php:103] Filesize: 3995 bytes
[2023-11-01 23:32:19] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2023-11-01 23:32:19] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/2023/05/tweet-anthology-2022_page-0028-232x300.jpg
[2023-11-01 23:32:19] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/6542e00309d01-CBJtty.tmp to C:\Users\dfant\Documents\00-CodingProjects\workspace-main\Websites\RenesmeLiteraryWebsite\simply-static-tmp\simply-static-1-1698881258/wp-content/uploads/2023/05/tweet-anthology-2022_page-0028-232x300.jpg
[2023-11-01 23:32:19] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-11-01 23:32:19] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-11-01 23:32:19] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-11-01 23:32:19] [class-ss-fetch-urls-task.php:58] URL: https://renesmeliterary.com/wp-content/uploads/2023/05/tweet-anthology-2022_page-0028-791x1024.jpg
[2023-11-01 23:32:19] [class-ss-task.php:58] [PAGES STATUS] Remaining:42; Total: 867
[2023-11-01 23:32:19] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-11-01 23:32:19] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/6542e00318097-kZh4zx.tmp
[2023-11-01 23:32:19] [class-ss-page-handler.php:38] URL Prepared:https://renesmeliterary.com/wp-content/uploads/2023/05/tweet-anthology-2022_page-0028-791x1024.jpg?simply_static_page=4438
[2023-11-01 23:32:19] [class-ss-url-fetcher.php:251] Fetching URL: https://renesmeliterary.com/wp-content/uploads/2023/05/tweet-anthology-2022_page-0028-791x1024.jpg?simply_static_page=4438
[2023-11-01 23:32:19] [class-ss-url-fetcher.php:103] Filesize: 31839 bytes
[2023-11-01 23:32:19] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2023-11-01 23:32:19] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/2023/05/tweet-anthology-2022_page-0028-791x1024.jpg
[2023-11-01 23:32:19] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/6542e00318097-kZh4zx.tmp to C:\Users\dfant\Documents\00-CodingProjects\workspace-main\Websites\RenesmeLiteraryWebsite\simply-static-tmp\simply-static-1-1698881258/wp-content/uploads/2023/05/tweet-anthology-2022_page-0028-791x1024.jpg
[2023-11-01 23:32:19] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-11-01 23:32:19] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-11-01 23:32:19] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-11-01 23:32:19] [class-ss-fetch-urls-task.php:58] URL: https://renesmeliterary.com/wp-content/uploads/2023/05/tweet-anthology-2022_page-0028-768x994.jpg
[2023-11-01 23:32:19] [class-ss-task.php:58] [PAGES STATUS] Remaining:41; Total: 867
[2023-11-01 23:32:19] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-11-01 23:32:19] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/6542e0032b54d-QR8wuX.tmp
[2023-11-01 23:32:19] [class-ss-page-handler.php:38] URL Prepared:https://renesmeliterary.com/wp-content/uploads/2023/05/tweet-anthology-2022_page-0028-768x994.jpg?simply_static_page=4439
[2023-11-01 23:32:19] [class-ss-url-fetcher.php:251] Fetching URL: https://renesmeliterary.com/wp-content/uploads/2023/05/tweet-anthology-2022_page-0028-768x994.jpg?simply_static_page=4439
[2023-11-01 23:32:19] [class-ss-url-fetcher.php:103] Filesize: 30441 bytes
[2023-11-01 23:32:19] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2023-11-01 23:32:19] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/2023/05/tweet-anthology-2022_page-0028-768x994.jpg
[2023-11-01 23:32:19] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/6542e0032b54d-QR8wuX.tmp to C:\Users\dfant\Documents\00-CodingProjects\workspace-main\Websites\RenesmeLiteraryWebsite\simply-static-tmp\simply-static-1-1698881258/wp-content/uploads/2023/05/tweet-anthology-2022_page-0028-768x994.jpg
[2023-11-01 23:32:19] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-11-01 23:32:19] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-11-01 23:32:19] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-11-01 23:32:19] [class-ss-fetch-urls-task.php:58] URL: https://renesmeliterary.com/wp-content/uploads/2023/05/tweet-anthology-2022_page-0028-1187x1536.jpg
[2023-11-01 23:32:19] [class-ss-task.php:58] [PAGES STATUS] Remaining:40; Total: 867
[2023-11-01 23:32:19] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-11-01 23:32:19] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/6542e0033b920-OgFo7J.tmp
[2023-11-01 23:32:19] [class-ss-page-handler.php:38] URL Prepared:https://renesmeliterary.com/wp-content/uploads/2023/05/tweet-anthology-2022_page-0028-1187x1536.jpg?simply_static_page=4440
[2023-11-01 23:32:19] [class-ss-url-fetcher.php:251] Fetching URL: https://renesmeliterary.com/wp-content/uploads/2023/05/tweet-anthology-2022_page-0028-1187x1536.jpg?simply_static_page=4440
[2023-11-01 23:32:19] [class-ss-url-fetcher.php:103] Filesize: 62630 bytes
[2023-11-01 23:32:19] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2023-11-01 23:32:19] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/uploads/2023/05/tweet-anthology-2022_page-0028-1187x1536.jpg
[2023-11-01 23:32:19] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Windows\TEMP/6542e0033b920-OgFo7J.tmp to C:\Users\dfant\Documents\00-CodingProjects\workspace-main\Websites\RenesmeLiteraryWebsite\simply-static-tmp\simply-static-1-1698881258/wp-content/uploads/2023/05/tweet-anthology-2022_page-0028-1187x1536.jpg
[2023-11-01 23:32:19] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2023-11-01 23:32:19] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2023-11-01 23:32:19] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2023-11-01 23:32:19] [class-ss-fetch-urls-task.php:58] URL: https://renesmeliterary.com/wp-content/uploads/2023/05/tweet-anthology-2022_page-0029-232x300.jpg
[2023-11-01 23:32:19] [class-ss-task.php:58] [PAGES STATUS] Remaining:39; Total: 867
[2023-11-01 23:32:19] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2023-11-01 23:32:19] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Windows\TEMP/6542e0034b2f0-QrVHJF.tmp
[2023-11-01 23:32:19] [class-ss-page-handler.php:38] URL Prepared:https://renesmeliterary.com/wp-content/uploads/2023/05/tweet-anthology-2022_page-0029-232x300.jpg?simply_static_page=4441
